Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V12R,V13,V14,V14R,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37
1.4,14.288281942817,12.8665897378386,0.409153503957234,1.50958251859387,1.29743845738817e-06,0.0594031888464989,0.427454711653751,0.208608118453696,304.686757933825,0.0413743960467952,16.3224863178599,4.40259879277861,596.408312343315,0.000448098552649335,5.21513690620212e-07,0.0134405726514761,8.77808704877212e-05,0.00329489011585225,156258.367826229,5.3608699055973e-47,6889550.86270796,0.00122992538927853,7127482.03745762,0.141742324971959,0.141742324971959,0.0854060889511531,0.0617870226166988,6.00883211733791e-06,5.96480518441225e-06,0.0563362360208056,0.0236190663344543,0.0617810137845815,4.40269329256637e-08,5.96480518441225e-06,0.0551135946924571,0.000339904278843613,0.0547736904136135,0.0550627266654102,0.000289036251796713,0.0782558597615493,0,0.00156254560719207,0.000136896986518477,0.140036873546131,0,0,0.000136896986518477,0.00807440032218306,0.00806670136967217,0.00156254560719207,0,0.132099370210466,7.69895251088315e-06,0.00806670136967217,3.63656843901192e-45,0.0632008634734657,0.0632085624259767,0.00156254560719207,0.0688985067370005,0.0712752637956489,0,-1.73472347597681e-18
1.4,11.6908892720254,17.3700579710736,0.353452319921006,1.4962323005845,1.3636264315726e-06,0.104949387874695,0.297224368729993,0.118829452221502,182.519794755338,0.0366675197340668,20.8741764888689,9.59736966945152,1290.86410140041,0.000259015306497014,3.45999507598005e-07,0.0137003028596551,9.26678512043184e-05,0.00386294959748873,167621.882501635,0,11436497.710164,0.00127565593417569,15253601.3268381,0.268592487126923,0.268592487126923,0.208438524673607,0.109948263450933,1.30057556058463e-05,1.29097812346674e-05,0.0601539624533168,0.098490261222674,0.109935257695327,9.59743711789259e-08,1.29097812346674e-05,0.0587670365578347,0.000289269158076369,0.0584777673997583,0.0588819209679311,0.000404153568172828,0.156780948591657,0,0.00167619505355852,0.000187080030775414,0.266716206286984,0,0,0.000187080030775414,0.0175505552830864,0.0175354727930442,0.00167619505355853,0,0.249352731034673,1.50824900421339e-05,0.0175354727930442,0,0.134985798685095,0.135000881175138,0.00167619505355853,0.114366932349577,0.152536353968182,-2.77555756156289e-17,0
1.4,11.9533263311201,22.926125631369,0.359676738951547,1.4135514502983,1.38192345290614e-06,0.0644334369596671,0.483084897506267,0.109044060304158,370.985643753521,0.0467231662716543,27.4607717946626,9.7212665796403,1037.84342459803,0.000448876799252233,4.2096038795505e-07,0.0183476790910782,0.000129915792541567,0.00612226670942389,206168.449974103,0,11273303.0823949,0.00144288214221505,14063089.4804841,0.25544034946462,0.25544034946462,0.211171955445744,0.0887386301688434,1.04764790487992e-05,1.03792646403253e-05,0.044268394018876,0.122433325276901,0.0887281536897946,9.72144084738725e-08,1.03792646403253e-05,0.0423398746546871,0.000133056815249041,0.042206817839438,0.042397997953336,0.00019118011389818,0.164459626721953,0,0.00206157617943751,0.000180516394386365,0.253187780411747,0,0,0.000180516394386365,0.0195131326203412,0.0194981252071414,0.00206157617943751,0,0.233855164185792,1.50074131998319e-05,0.0194981252071414,0,0.121118280408384,0.121133287821599,0.00206157617943751,0.112736883777408,0.14063141302874,-2.77555756156289e-17,0
1.4,10.0984345394351,21.7248300586464,0.458252550045279,1.80503505402161,1.82090475895666e-06,0.102474888177138,0.526805005447129,0.129761708820588,432.156186904533,0.0390112624450484,24.3169682095531,1063.60175139058,115958.00407726,0.000488178045319471,3.80915269984999e-07,0.0165116816525321,0.000126582521768503,0.00546920880686794,20640870.834619,1.33603206781445e-61,868487148.100302,0.00151446550371929,1239052999.84795,0.212829852200551,0.212829852200551,0.168778170963849,0.0958017269203273,1.17021735349031e-05,1.15958133351826e-05,0.0440516812367018,0.0729764440435214,0.0957900247467924,1.06360199720507e-07,1.15958133351826e-05,0.0421299648589394,0.000142369428216241,0.0419875954307231,0.042137622395265,0.000150026964541871,0.114825633441394,0,0.0020640858059787,0.000138406032850377,0.210615658188187,0,0,0.000138406032850377,0.0161207449946084,0.0161072832688183,0.0020640858059787,0,0.194633319226429,1.34617257901624e-05,0.0161072832688183,1.25501143008631e-59,0.107784561510406,0.107798023236196,0.0020640858059787,0.086848757716023,0.123905306505014,2.77555756156289e-17,0
1.4,11.1272246784411,24.8707560112186,0.495303861291497,2.06713487956049,2.09890926801814e-06,0.0837284171500223,0.562373701905763,0.11939775760541,490.093807974256,0.0449336927515061,23.622812099335,12.0856649400144,1284.19004478784,0.000611724845936553,5.19764367995282e-07,0.0190644975555057,0.000144042725350352,0.00620611588351265,250735.485871193,-9.37702689485324e-228,11082503.3593045,0.00154646772621147,12337567.2929978,0.236726434423196,0.236726434423196,0.194714098024081,0.0994628109442456,1.2963911306248e-05,1.28430517022299e-05,0.0420123363991139,0.0952512870798353,0.0994498470329393,1.20859604018185e-07,1.28430517022299e-05,0.0396245968774907,0.000119417026155579,0.0395051798513351,0.0396488260485635,0.000143646197227878,0.134575053003193,0,0.00250715654778022,0.000181413927977892,0.234024900036132,0,0,0.000181413927977891,0.0176248214206981,0.0176099719222813,0.00250715654778022,0,0.216581492543412,1.48494984167964e-05,0.0176099719222813,-8.46248591272882e-226,0.105751426707979,0.105766276206314,0.00250715654778022,0.110830065835433,0.123376248128596,0,-1.73472347597681e-17
1.4,12.7238785081456,23.2560256519197,0.598651573524516,2.87407828622489,2.26150306728908e-06,0.114246403228268,0.591212443043414,0.140380721133422,540.539147204331,0.0423478844521493,22.4806016573953,10.4485094252167,1310.24079427653,0.000579890026081026,4.899221981904e-07,0.0166246623205334,0.000109125453854654,0.00421486243197499,249564.871583116,4.0208406879384e-208,11641090.9853245,0.0012933942219026,9641121.84770694,0.21533688839365,0.21533688839365,0.169942667701091,0.113794536561018,1.32083870541549e-05,1.31038991788639e-05,0.0453942206925595,0.056148131140073,0.113781328173964,1.04487875291026e-07,1.31038991788639e-05,0.0430405754125874,0.000141805019569499,0.0428987703930179,0.043044898434279,0.000146128041261391,0.0988850081207318,0,0.00249545029954109,0.000161893412358877,0.212666336294696,0,0,0.000161893412358877,0.0126492319084906,0.0126374199834177,0.00249545029954109,0,0.200178997798564,1.18119250728711e-05,0.0126374199834177,3.43712743679426e-206,0.0837624794150783,0.0837742913401541,0.00249545029954109,0.116416518383485,0.0964117113235718,0,0
1.4,10.3644424266973,21.0549527384722,0.514102698514594,2.50000120901005,2.12240335990142e-06,0.132039488781088,0.541266778438712,0.12362686685519,454.676792436346,0.0400751311691802,23.2441627897294,10.804668671119,1467.6306802668,0.000530819679982947,3.89393410825107e-07,0.0168851091431917,0.000117673100142202,0.00541315693023925,229156.323963776,1.65370450045156e-45,9613679.73917566,0.00138425794663905,12327005.6663914,0.221718230580348,0.221718230580348,0.176361198538082,0.116688240074049,1.47859905220746e-05,1.46779415215245e-05,0.0453570320422604,0.0596729584640329,0.116673454083527,1.08049000550033e-07,1.46779415215245e-05,0.0432001571131354,0.000134540786247359,0.043065616326888,0.0432212417111912,0.000155625384300489,0.102584944108938,0,0.00229141571537816,0.00015363068198355,0.219258398192465,0,0,0.00015363068198355,0.0162758314674037,0.0162630547874725,0.00229141571537816,0,0.203136197407045,1.27766799311565e-05,0.0162630547874725,1.6871040208209e-43,0.106994839029639,0.107007615709575,0.00229141571537816,0.096141358377406,0.123270670497048,-5.55111512312578e-17,3.46944695195361e-18
1.4,11.6590893175211,24.2796664296465,0.502211883231905,2.29964046492733,2.06167140399668e-06,0.109601827266036,0.512181501607515,0.116183616162524,411.407957022337,0.0467352852760518,27.6747724557074,12.6845854372033,1495.76659590353,0.000499939030288063,4.52489477394367e-07,0.0194824224155086,0.000136547543084566,0.00631264250098296,226709.936273285,-4.11860196799207e-47,12719070.4082004,0.0014483349151851,13725981.1671295,0.266737378411657,0.266737378411657,0.220046030987325,0.119589811080168,1.50858689972898e-05,1.49590209469323e-05,0.0466913474243311,0.100456219907158,0.11957472521117,1.26848050357493e-07,1.49590209469323e-05,0.0445632531047757,0.000138877011399627,0.044424376093376,0.0446191953474279,0.000194819254051599,0.14469330192938,0,0.00226697133095552,0.000187294071154,0.26426802714055,0,0,0.000187294071154,0.0198126920988216,0.0197971183975455,0.00226697133095553,0,0.244642629112883,1.55737012760683e-05,0.0197971183975456,-4.40774973933579e-45,0.117447629314132,0.117463203015408,0.00226697133095553,0.127194999798751,0.137260321412954,-2.77555756156289e-17,-3.46944695195361e-18
1.4,11.6986901101908,23.6728163989046,0.481656262669963,2.28347184374424,2.21820733078347e-06,0.121400705551859,0.506270011842431,0.111947196315002,402.855957244037,0.0458749576988024,27.0518593766824,13.6412544928265,1694.89759148483,0.000489591103323756,4.29435067803884e-07,0.018828273089747,0.00014006746715583,0.00662567140567036,228193.23570975,-1.45007006297621e-46,11341673.5730018,0.00151731178024373,15098118.7227836,0.266701525839866,0.266701525839866,0.220497289200972,0.120803532644166,1.70868893949551e-05,1.69504745593083e-05,0.0462042366388924,0.0996937565568058,0.120786445754771,1.36414835646752e-07,1.69504745593083e-05,0.0440571591834106,0.000134727516774951,0.0439224316666356,0.0441114237283569,0.000188992061720741,0.143428982221068,0,0.00228180497225829,0.000187206002373155,0.264215427975839,0,0,0.000187206002373155,0.0214022198334789,0.0213858003441652,0.0022818049722583,0,0.243000414144734,1.6419489313741e-05,0.0213858003441652,-1.63433203291814e-44,0.129579550478654,0.129595969967999,0.0022818049722583,0.113420863666079,0.150981770312165,2.77555756156289e-17,6.93889390390723e-18
1.4,12.0329886407638,21.7513464364155,0.506745859190502,2.43918687795671,2.26257171307087e-06,0.121570027392085,0.52701161858782,0.115185365151552,433.06292792659,0.042532842201298,23.6780460278292,12.0464107844359,1592.90653396302,0.000539360681570118,4.23531386493846e-07,0.0178692156358457,0.000129612923986845,0.00608629676567936,232795.716725004,1.200988083612e-46,9957622.35104541,0.00145658524639318,13286903.2424347,0.234794096886313,0.234794096886313,0.190356328737372,0.117096862412783,1.60510586320609e-05,1.59305921714529e-05,0.0444377681489395,0.0732594663245895,0.117080811354151,1.20466460607943e-07,1.59305921714529e-05,0.0422361848162775,0.000126227608931295,0.0421099572073462,0.0422748275508325,0.000164870343485611,0.11519931080978,0,0.0023278109415946,0.000170112722156297,0.23228012216393,0,0,0.000170112722156297,0.0182497915646208,0.0182357213205695,0.0023278109415946,0,0.214200443321466,1.40702440513296e-05,0.0182357213205695,1.24731150003423e-44,0.114619848934381,0.114633919178435,0.0023278109415946,0.0995805943870847,0.132869640499004,5.55111512312578e-17,-3.46944695195361e-18
1.4,12.5264031229274,22.4603918057886,0.620966526954286,3.36570448724466,2.67152147950414e-06,0.126250041999049,0.674220377321194,0.144263819165983,720.541132034137,0.0379924305696492,20.3673170123649,9.73196792783648,1401.98487345769,0.000701764831594092,4.52785836455604e-07,0.0161725032093952,0.00011023726565214,0.0043835750767399,265450.360275908,-1.21942409440425e-226,9328514.58525988,0.00132775239443302,8946118.49132814,0.185422590459921,0.185422590459921,0.144190695163269,0.106902482171914,1.41190011011419e-05,1.40216774915115e-05,0.0412318952966183,0.0372882129913552,0.106888363170812,9.73236096304346e-08,1.40216774915115e-05,0.0386916008377872,0.000113878824223567,0.0385777220135636,0.0386833877194074,0.000105665705832389,0.0757304290911501,0,0.00265417328308842,0.000135505913770437,0.182618792261963,0,0,0.000135505913770437,0.0115739288383805,0.0115634412597407,0.00265417328308842,0,0.171180369337353,1.04875786398282e-05,0.0115634412597407,-9.44208208558375e-225,0.0778879652728179,0.0778984528514696,0.00265417328308842,0.0932924040645347,0.0894618941112103,-2.77555756156289e-17,3.46944695195361e-18
1.4,12.2545061792469,19.1678356651074,0.420100400419801,1.7128880183486,1.77054157282469e-06,0.0958789206640532,0.339935398172942,0.144195298247386,221.487438004204,0.0527435038152042,24.2747765870678,10.7968871559022,1315.6545878799,0.000341395629899692,5.27570762965472e-07,0.0179415237135747,0.000127461597470441,0.00584053437296932,159396.466494477,-9.33197601260299e-63,11475946.127022,0.00142107945097494,13697172.7805274,0.253341132481704,0.253341132481704,0.192286380285599,0.102515397098126,1.32655925742476e-05,1.31576227338547e-05,0.0610547521961042,0.0897709831874734,0.102502131505552,1.07969840392929e-07,1.31576227338547e-05,0.0597584297542085,0.000297614241526611,0.0594608155126818,0.0600109141638485,0.000550098651166613,0.149008025175651,0,0.00159393668342234,0.000223773524504022,0.251510156681203,0,0,0.000223773524504022,0.0189431763505793,0.0189282088778249,0.00159393668342234,0,0.232790753855128,1.49674727543834e-05,0.0189282088778249,-1.02296026806006e-60,0.118028939893341,0.118043907366095,0.00159393668342234,0.114761813961787,0.13697211624392,0,-3.46944695195361e-18
1.4,11.7430391280113,17.5421908687095,0.353261747861675,1.54097086051682,1.43650345520394e-06,0.0716949404898943,0.295112252375635,0.121395151451756,183.219205130634,0.0516793192929228,25.0373916169628,9.16760546911704,1267.21023133274,0.000273632064526501,4.60619195958358e-07,0.0169766736627553,0.000113409629754515,0.00536843675156043,146481.147464557,3.51438387274235e-173,12246316.1237399,0.00132639875226604,15079705.2170691,0.274740112531443,0.274740112531443,0.212855622288264,0.1023882133412,1.27645813936123e-05,1.26729047207122e-05,0.0618844902431792,0.110467408947064,0.102375448759807,9.16766729001394e-08,1.26729047207122e-05,0.0607132533683056,0.000293554522327627,0.0604196988459779,0.061048130146573,0.000628431300595037,0.17065504990479,0,0.00146479139720122,0.000232057888252049,0.273030498664597,0,0,0.000232057888252049,0.0200107183389915,0.0199954495294499,0.00146479139720122,0,0.253251838213857,1.52688095416044e-05,0.0199954495294499,4.5738265125474e-171,0.130786681601302,0.130801950410843,0.00146479139720122,0.122465156612555,0.150797399940293,5.55111512312578e-17,0
1.4,11.4073914908214,16.4614483726546,0.445675772585056,1.91041596239772,1.57769404329594e-06,0.107000936606062,0.395783781480384,0.15541801349181,273.605187410541,0.0398450461338201,23.0931137526559,7.79117350115158,1077.44352737044,0.000326690289009664,3.6703373634653e-07,0.0141821096195006,9.34883878180864e-05,0.00378868737552654,157058.62933204,-4.21850314522088e-62,9568867.13808549,0.00125723021108932,10875066.1412759,0.206023963441129,0.206023963441129,0.147834032199123,0.0999604808145558,1.08535571118157e-05,1.07756443711351e-05,0.0581899312420062,0.0478735513845673,0.099949627257444,7.79127406806033e-08,1.07756443711351e-05,0.0568859771868375,0.000266595442225594,0.0566193817446119,0.0569536749956008,0.000334293250988942,0.104349834365473,0,0.00157054949739437,0.000143098763706145,0.204299461622917,0,0,0.000143098763706145,0.0127741242317189,0.0127628203454968,0.00157054949739437,0,0.191668436154904,1.13038862221229e-05,0.0127628203454968,-4.25115273387656e-60,0.095976954714052,0.0959882586002741,0.00157054949739437,0.0956914814408522,0.108751078945771,5.55111512312578e-17,1.73472347597681e-18
1.4,11.0374980318616,15.5383821672867,0.443248078077789,1.77442305874949,1.52085703955657e-06,0.0953429927262804,0.377307493599293,0.134041619281843,254.993603234896,0.0332881492546938,21.3280663633858,7.73440963670019,1030.01221699606,0.000294054283297491,3.32127886475196e-07,0.0125390768657727,8.7046441566853e-05,0.00306244363847231,160835.040192107,-5.77973791851778e-182,9591644.91255732,0.00129129511563135,10955352.4194005,0.207091677879168,0.207091677879168,0.152201275819728,0.0985942526437843,1.03785435142882e-05,1.03011984951801e-05,0.0548904020594406,0.0536070231759432,0.09858387410027,7.73450191080638e-08,1.03011984951801e-05,0.0535089124142359,0.000226823359929879,0.053282089054306,0.0535575499084753,0.00027546085416926,0.106760699887938,0,0.0016083130051346,0.000128412342310895,0.205344573988208,0,0,0.000128412342310895,0.0117967535338222,0.0117847793980594,0.00160831300513459,0,0.193676232796697,1.1974135762853e-05,0.0117847793980594,-5.77639653389291e-180,0.0977571432079415,0.0977691173437043,0.00160831300513459,0.0959190895887556,0.109553896741764,0,-1.73472347597681e-18
1.4,11.2326435659391,15.1508675014959,0.452535193689858,1.67112082643455,1.56931673404609e-06,0.0852740125208722,0.38837146604534,0.161390749387137,266.031491642746,0.0397590004459149,21.2218841076507,7.20645656419899,896.462197958146,0.000347799474765209,4.22075501105286e-07,0.0143249109247712,0.000102681037940347,0.00391912044698458,148542.240351539,-6.38136003324098e-49,8454369.95328994,0.00136783535768516,9907426.91639,0.185115508581243,0.185115508581243,0.128476393336212,0.084890521274046,9.03766567814902e-06,8.96560010466163e-06,0.056639115245031,0.0435858720621657,0.0848814836083679,7.20655734873862e-08,8.96560010466163e-06,0.0554284309012934,0.000274704476587504,0.0551537264247059,0.0554850732312729,0.000331346806567026,0.0986019777433618,0,0.00148538882032516,0.000137620743509795,0.18348346135173,0,0,0.000137620743509795,0.0117351229023085,0.0117240933206266,0.00148538882032516,0,0.171885959192931,1.10295816818801e-05,0.0117240933206266,-5.37872097747223e-47,0.0873395705850732,0.0873506001667555,0.00148538882032516,0.0845463886078577,0.0990746934873821,0,3.46944695195361e-18
1.4,11.7952479087691,19.2648292176865,0.536797076638305,2.97864962414583,2.8334519435829e-06,0.129103270680192,0.337376741365471,0.154569881476762,218.925003528855,0.0452204502537086,25.0178324189304,13.256911476361,2157.39404502851,0.000350757312040903,4.67662110036676e-07,0.0189989812470773,0.000144640545710478,0.0066588714065425,167448.037531566,0,11917801.3855997,0.00154977256755995,15390380.0790069,0.274780706156871,0.274780706156871,0.205455717675357,0.134108183640362,2.17079542901353e-05,2.15753842367753e-05,0.0693249884815139,0.0713475340349948,0.134086475686072,1.32570053359996e-07,2.15753842367753e-05,0.0680139888218787,0.000363455680934515,0.0676505331409442,0.0681957073340048,0.000545174193060663,0.138794990655681,0,0.00167445534056975,0.000203076520258413,0.272881466341753,0,0,0.000203076520258413,0.0220224781420574,0.0220051115804757,0.00167445534056975,0,0.251062064719954,1.73665615815915e-05,0.0220051115804758,0,0.131881751822435,0.131899118384016,0.00167445534056975,0.119180312897519,0.153904229964492,-5.55111512312578e-17,-6.93889390390723e-18
1.4,13.6996049927443,14.6535024278252,0.681105582408751,3.49961293667412,3.45177158067954e-06,0.136945980436159,0.785014511694635,0.134254392787305,1051.94482363773,0.0388339842256469,21.3971872258637,6.62485142810698,1125.49064806433,0.000966584629576085,5.35498322569998e-07,0.0199355869499906,0.000156844217082442,0.0064416878169518,221952.908031948,-1.43439280328019e-47,6783980.73673429,0.00161295377114919,6901113.70875538,0.139092646044849,0.139092646044849,0.099875905747047,0.0728091928707816,1.13234058603905e-05,1.12571521889718e-05,0.0392167402978067,0.0270667128762654,0.0727978694649213,6.62536714187232e-08,1.12571521889718e-05,0.0370792332212394,8.15916333770945e-05,0.0369976415878623,0.0370970663881938,9.94248003332543e-05,0.0639648531740396,0,0.00221909870994021,9.95012900874332e-05,0.136762722638961,0,0,9.95012900874332e-05,0.010227984387151,0.0102189259781051,0.00221909870994021,0,0.126634239541897,9.05840904581312e-06,0.0102189259781051,-6.89874238822619e-46,0.0587843332041121,0.0587933916131581,0.00221909870994021,0.0678499063377852,0.0690123175912632,2.77555756156289e-17,-1.73472347597681e-18
1.4,14.6718821146003,14.9427706068212,0.716379502687689,3.44811450123527,3.46133571362703e-06,0.146534907765839,0.70282116185533,0.111394012825696,787.889173138714,0.0437503919037661,22.8032325138281,8.59788162446291,1348.49762762548,0.000888050149883161,5.54989549465562e-07,0.0214861165700682,0.00017166617873095,0.00789642909932165,218401.217216612,-1.05596228090662e-73,7205615.38769923,0.0016803736530782,8653999.43765709,0.160801990882862,0.160801990882862,0.121721001572127,0.0914679943687033,1.3573059860431e-05,1.3487076993584e-05,0.039080989310735,0.030253007203424,0.0914544213088429,8.59828668469464e-08,1.3487076993584e-05,0.0369732840251577,7.59970432295031e-05,0.0368972869819282,0.0370199412181022,0.000122654236174071,0.0670271234012504,0,0.00218370232880682,0.000123170784101718,0.158481544710093,0,0,0.000123170784101718,0.0133723427433109,0.0133617239414247,0.00218370232880682,0,0.145232372750884,1.06188018861381e-05,0.0133617239414247,-6.06719758241685e-72,0.0731686684977892,0.0731792872996754,0.00218370232880682,0.072063704253095,0.0865410112411001,-2.77555756156289e-17,1.73472347597681e-18
1.4,13.9320667296743,11.8245499946684,0.565908321201756,3.00176028418642,2.81277355537113e-06,0.122165157035668,0.911239832473305,0.167157694897934,1776.49133270862,0.0427970959191097,14.0347774343564,3.23482951728351,635.472095113687,0.00134098157733995,8.87156470843169e-07,0.0167230363388843,0.000116964018568046,0.00378588614925074,268611.698987843,1.43377025706735e-46,5958005.88109395,0.00135521025808786,3952008.77565923,0.101810514696478,0.101810514696478,0.0634904770023576,0.0419655443978477,6.38968320983678e-06,6.35732786443418e-06,0.0383200376934955,0.0215249326045099,0.0419591547146373,3.23553454026762e-08,6.35732786443418e-06,0.0357203001015093,8.54342263758883e-05,0.0356348658751334,0.0357248383728108,8.99724975215718e-05,0.0570454372387584,0,0.0026851718189865,0.000114361240898171,0.099004591953396,0,0,0.000114361240898171,0.00528898929526448,0.00528309673616819,0.0026851718189865,0,0.0938299638990299,5.89255909630976e-06,0.00528309673616819,4.78044693096893e-45,0.034232401120285,0.0342382936793816,0.0026851718189865,0.0595975627787449,0.0395213904155498,-1.2490009027033e-16,3.46944695195361e-18
1.4,12.0004838257006,18.2939385376949,0.496127342559536,2.10011778746534,1.93362101675922e-06,0.153238811517005,0.565149091887069,0.104661185950351,493.112861347894,0.0355009957606989,25.2570012034341,10.2870966822211,1317.99968767489,0.000464223416896675,3.03846826297051e-07,0.0150820354836746,0.000110458940428967,0.00481089194377638,207754.185018626,0,8121672.26441664,0.00141342688109806,12275254.0368649,0.206065498883121,0.206065498883121,0.165016745167285,0.111019358550233,1.32847371712441e-05,1.31818635952467e-05,0.0410487537168139,0.0539973866170514,0.111006073813085,1.02873575995207e-07,1.31818635952468e-05,0.0390654459988242,9.40704442163517e-05,0.0389713755546084,0.0391004065633451,0.000129031009002921,0.0928505814036482,0,0.00207737816123365,0.000118180768005053,0.203856655216712,0,0,0.000118180768005041,0.0150611493444213,0.0150487166922946,0.00207737816123363,0,0.188913686640295,1.24326521261725e-05,0.0150487166922951,0,0.107692123837145,0.107704556429831,0.00207737816123363,0.0812215628031506,0.122753273122126,5.27355936696949e-16,-5.48172618408671e-16
1.4,11.385196409718,18.9039151509222,0.496652756609826,2.07112182234685,2.00998070880845e-06,0.12003347323641,0.5465261784055,0.115183252292033,462.79892306839,0.0359278806745198,25.4353355264388,1014.74530057422,126027.585933517,0.000439206372498231,3.21976263691389e-07,0.0148311945155124,0.000116249761668005,0.00472781240643914,19345670.2779687,-6.20637448943004e-261,771576195.251792,0.00150991559268761,1203847310.53885,0.199489672971891,0.199489672971891,0.157838999715014,0.102212092519258,1.27042482564838e-05,1.26027737014279e-05,0.041650673256877,0.0556269071957556,0.102199388271002,1.01474555055965e-07,1.26027737014279e-05,0.0398271348121787,0.000111027209747019,0.0397161076024317,0.0398500228802821,0.000133915277850417,0.0952278482190782,0,0.00193456565444534,0.000115166579109101,0.19742723649008,0,0,0.000115166579109101,0.0145782507072448,0.0145653718448937,0.00193456565444534,0,0.182964152361944,1.28788623510835e-05,0.0145653718448937,-5.74068511961553e-259,0.105806487679879,0.10581936654223,0.00193456565444534,0.0771576646820655,0.120384738387124,0,0
1.4,5.16485437222053,17.4651759378489,0.811010063261277,4.76817981740298,5.12431755579405e-06,0.339695870044093,0.441984590126606,0.120761906261378,326.831435454408,0.0842164174949013,38.9492760717959,19.3958442245591,3371.33329767096,0.000188671673825132,7.55359883245824e-07,0.0110399330579581,0.000128679382420324,0.00275584851422272,163983.31005512,0,11759742.9376453,0.00209746853207399,17113208.7995743,0.290407092992774,0.290407092992774,0.224973119130284,0.174777453547,3.3910980352401e-05,3.37170202401519e-05,0.06543397386249,0.050195665583284,0.174743542566647,1.93960112249117e-07,3.37170202401519e-05,0.0640051889339632,0.000211002416427795,0.0637941865175354,0.0644973439206382,0.000703157403102737,0.113707045837825,0,0.00163978734495453,0.000282806262994942,0.288450588404472,0,0,0.000282806262994942,0.0169398970549352,0.0169117700527949,0.00163978734495453,0,0.271793497612531,2.8127002140281e-05,0.0169117700527949,0,0.154192763405168,0.154220890407308,0.00163978734495453,0.117600734207363,0.171132660460103,0,-3.46944695195361e-18
1.4,10.8275826044716,20.2867134138847,0.50649508883292,2.91034890898674,2.01739562411071e-06,0.164450284453313,0.360289654162231,0.17364848332627,245.754928649708,0.21475549776467,29.8585710609289,10.5333157180302,1723.1383779882,0.000331519845626003,1.70766389636705e-06,0.0196226306688699,0.000112452460643313,0.00596291270943043,154380.459146502,1.7542637620682e-220,14008375.1816806,0.00118511375199835,13236890.1687475,0.274016824497611,0.274016824497611,0.201619267453722,0.142017951241898,1.73385038088348e-05,1.72331697867418e-05,0.0723975570438884,0.0596013162118245,0.142000612738089,1.05334022092996e-07,1.72331697867418e-05,0.0712842688678721,0.000430491081887923,0.0708537777859841,0.073158285246755,0.00230450746077088,0.129622648769184,0,0.00154377925790428,0.000832445228624741,0.271623261507273,0,0,0.000832445228624741,0.0192128647934682,0.019199694375055,0.00154377925790428,0,0.253242841942429,1.31704184132147e-05,0.019199694375055,2.2107168522347e-218,0.113156414578733,0.113169584997146,0.00154377925790428,0.140086427363696,0.132369279372201,0,0
1.4,11.0546680810393,19.1006511668786,0.532306752387117,2.83248470770337,2.07253394580906e-06,0.154603535193522,0.392065094638375,0.182872711759588,279.33508165107,0.242018630830012,27.3761463275055,9.65772080287312,1509.22317693255,0.000351917013724218,2.16074702465413e-06,0.017901957575605,0.000106806992613303,0.00490044279326413,160776.69347244,3.92086840563435e-198,13037286.6862792,0.00119853368780594,11312332.5553134,0.24512247257884,0.24512247257884,0.175128916077165,0.127232673020069,1.51905138626219e-05,1.50939356446575e-05,0.0699935565016743,0.047896243057096,0.127217482506207,9.6578217964416e-08,1.50939356446575e-05,0.0687857160469633,0.000399894810886852,0.0683858212360764,0.0707078474826354,0.00232202624655896,0.115384189464873,0,0.00160773526559787,0.000897874828299844,0.242601671971079,0,0,0.000897874828299844,0.0155596771010028,0.0155474046297653,0.00160773526559787,0,0.227939869698376,1.22724712375253e-05,0.0155474046297653,4.21275457435298e-196,0.0975640201052046,0.0975762925764421,0.00160773526559787,0.130375849593172,0.113123697206207,0,-3.46944695195361e-18
1.4,13.6000350591975,19.6353903512501,0.517575041708381,2.34003866053373,2.24380289778866e-06,0.100232638621203,0.292104693162764,0.230894892355873,179.441614918318,0.0622827147138561,27.5202813598752,10.7791755557926,1419.43973670312,0.000198607299366507,6.65078560050491e-07,0.0135796224376697,0.000105022319643582,0.00301945132362655,124437.716886439,0,13738968.9828557,0.00145040058410743,11584373.0501486,0.25449444114503,0.25449444114503,0.171555716770214,0.107470605739982,1.43032879721498e-05,1.41954954891736e-05,0.0829387243748161,0.064085111030232,0.107456302452009,1.07792482976183e-07,1.41954954891736e-05,0.0824756929276213,0.000781335239177461,0.0816943576884438,0.0827072437905554,0.00101288610211156,0.145539444292356,0,0.00124436668637224,0.00024002442632001,0.252995746744365,0,0,0.00024002442632001,0.0132947692131773,0.0132782202623168,0.00124436668637224,0,0.239941001957508,1.65489508604639e-05,0.0132782202623168,0,0.102549252090911,0.102565801041772,0.00124436668637224,0.137391749866597,0.115844021304088,2.77555756156289e-17,3.46944695195361e-18
